Date,Open,High,Low,Close,Adj Close,Volume
2013-10-03,0.97,0.98,0.97,0.98,0.68,248000
2013-10-04,0.98,0.98,0.97,0.97,0.68,652000
2013-10-07,0.97,0.98,0.96,0.98,0.68,254000
2013-10-08,0.97,0.98,0.97,0.97,0.68,530000
2013-10-09,0.97,0.97,0.96,0.97,0.68,709000
2013-10-10,0.97,0.98,0.97,0.97,0.68,243000
2013-10-11,0.97,0.98,0.96,0.98,0.68,513000
2013-10-14,0.98,0.98,0.97,0.98,0.68,381000
2013-10-16,0.97,0.98,0.96,0.98,0.68,2363000
2013-10-17,0.98,0.98,0.96,0.97,0.68,1981000
2013-10-18,0.97,0.97,0.96,0.97,0.68,184000
2013-10-21,0.97,0.98,0.96,0.96,0.68,2899000
2013-10-22,0.97,0.98,0.97,0.97,0.68,1003000
2013-10-23,0.97,0.98,0.97,0.97,0.68,417000
2013-10-24,0.97,0.98,0.97,0.98,0.68,416000
2013-10-25,0.98,0.98,0.97,0.98,0.68,122000
2013-10-28,0.98,0.98,0.97,0.98,0.68,637000
2013-10-29,0.98,0.98,0.97,0.98,0.68,1171000
2013-10-30,0.98,0.99,0.97,0.99,0.69,1842000
2013-10-31,0.99,0.99,0.98,0.98,0.69,406000
2013-11-01,0.98,0.98,0.98,0.98,0.69,193000
2013-11-05,0.98,0.98,0.98,0.98,0.68,812000
2013-11-06,0.98,0.99,0.98,0.98,0.69,278000
2013-11-07,0.98,0.98,0.98,0.98,0.69,182000
2013-11-08,0.98,0.99,0.98,0.99,0.69,1043000
2013-11-11,0.99,0.99,0.98,0.98,0.68,701000
2013-11-12,0.98,0.99,0.98,0.98,0.69,576000
2013-11-13,0.98,0.99,0.98,0.98,0.69,478000
2013-11-14,0.98,0.99,0.98,0.98,0.68,1130000
2013-11-15,0.98,0.99,0.98,0.98,0.68,357000
2013-11-18,0.98,0.99,0.98,0.98,0.69,294000
2013-11-19,0.98,0.99,0.98,0.99,0.69,363000
2013-11-20,0.98,0.99,0.98,0.99,0.69,297000
2013-11-21,0.99,0.99,0.98,0.98,0.69,249000
2013-11-22,0.99,0.99,0.98,0.98,0.69,657000
2013-11-25,0.99,0.99,0.99,0.99,0.69,909000
2013-11-26,0.99,1.0,0.99,1.0,0.7,7699000
2013-11-27,0.99,1.0,0.99,0.99,0.69,594000
2013-11-28,1.0,1.0,0.99,0.99,0.69,123000
2013-11-29,1.0,1.0,0.99,0.99,0.69,533000
2013-12-02,1.0,1.0,0.99,1.0,0.7,244000
2013-12-03,0.99,1.0,0.99,1.0,0.7,1647000
2013-12-04,1.0,1.0,0.99,0.99,0.69,248000
2013-12-05,1.0,1.0,0.99,1.0,0.7,1652000
2013-12-06,0.99,1.0,0.99,1.0,0.7,397000
2013-12-09,1.0,1.0,0.99,0.99,0.69,412000
2013-12-10,0.99,1.0,0.99,0.99,0.69,493000
2013-12-11,0.99,1.0,0.99,0.99,0.69,213000
2013-12-12,0.99,0.99,0.99,0.99,0.69,355000
2013-12-13,0.99,0.99,0.98,0.99,0.69,408000
2013-12-16,0.99,0.99,0.98,0.99,0.69,552000
2013-12-17,0.99,0.99,0.98,0.99,0.69,334000
